Fecha,Precipitacion_mm,Tmax,Tmin
1963-02-01,2,7.5,-6.4
1963-03-01,63,16.8,2.5
1963-04-01,22,22.6,8.9
1963-05-01,105,25.4,13.2
1963-06-01,108,31.4,19.0
1963-07-01,67,33.8,20.6
1963-08-01,83,33.4,19.6
1963-09-01,42,29.9,16.0
1963-10-01,31,28.4,12.1
1963-11-01,44,16.3,1.7
1963-12-01,9,2.2,-9.4
1964-01-01,17,9.6,-4.8
1964-02-01,28,8.0,-4.5
1964-03-01,62,12.9,-1.7
1964-04-01,157,21.6,8.5
1964-05-01,108,26.5,14.6
1964-06-01,192,28.6,17.5
1964-07-01,57,33.6,20.4
1964-08-01,152,30.2,17.9
1964-09-01,92,27.2,15.0
1964-10-01,13,22.0,6.1
1964-11-01,101,15.2,4.0
1964-12-01,27,6.0,-4.9
1965-01-01,60,7.6,-5.1
1965-02-01,26,8.3,-5.8
1965-03-01,58,7.6,-4.6
1965-04-01,100,22.6,8.7
1965-05-01,87,26.9,14.8
1965-06-01,240,28.7,17.6
1965-07-01,74,31.7,20.0
1965-08-01,121,31.8,18.1
1965-09-01,182,27.1,15.3
1965-10-01,27,22.7,7.7
1965-11-01,3,17.2,3.3
1965-12-01,60,11.5,0.7
1966-01-01,9,3.4,-7.8
1966-02-01,37,6.8,-5.6
1966-03-01,20,16.7,1.9
1966-04-01,86,18.8,5.1
1966-05-01,64,25.1,10.6
1966-06-01,118,29.1,16.5
1966-07-01,65,34.4,22.0
1966-08-01,156,29.3,17.4
1966-09-01,64,25.6,12.9
1966-10-01,33,21.4,6.1
1966-11-01,18,16.0,2.9
1966-12-01,30,6.9,-4.9
1967-01-01,47,7.7,-5.2
1967-02-01,10,7.5,-5.7
1967-03-01,41,16.3,2.7
1967-04-01,126,21.3,9.5
1967-05-01,126,22.9,10.5
1967-06-01,285,28.0,17.2
1967-07-01,105,29.9,17.9
1967-08-01,36,29.4,15.8
1967-09-01,120,25.4,12.5
1967-10-01,181,21.0,7.7
1967-11-01,18,12.4,0.4
1967-12-01,44,6.6,-2.7
1968-01-01,24,4.3,-6.3
1968-02-01,13,5.9,-5.5
1968-03-01,51,15.2,1.7
1968-04-01,75,20.7,6.3
1968-05-01,140,22.5,10.5
1968-06-01,90,29.6,17.8
1968-07-01,138,31.3,19.2
1968-08-01,159,30.1,19.5
1968-09-01,61,27.2,13.0
1968-10-01,102,22.4,8.1
1968-11-01,106,10.5,0.9
1968-12-01,49,5.5,-5.5
1969-01-01,52,3.5,-6.1
1969-02-01,22,7.0,-2.7
1969-03-01,63,9.8,-3.2
1969-04-01,106,20.7,7.4
1969-05-01,79,25.2,13.1
1969-06-01,220,27.8,16.1
1969-07-01,101,33.1,21.6
1969-08-01,94,31.3,18.7
1969-09-01,128,27.6,14.9
1969-10-01,174,19.0,7.3
1969-11-01,4,14.7,-0.2
1969-12-01,29,5.5,-3.5
1970-01-01,10,2.0,-9.3
1970-02-01,8,9.3,-4.7
1970-03-01,46,10.4,-1.0
1970-04-01,157,20.1,6.6
1970-05-01,108,26.5,14.1
1970-06-01,155,28.3,17.3
1970-07-01,17,33.2,18.9
1970-08-01,60,34.6,20.1
1970-09-01,220,27.8,15.7
1970-10-01,85,18.9,8.0
1970-11-01,17,11.7,0.6
1970-12-01,33,9.5,-2.1
1971-01-01,51,4.1,-7.3
1971-02-01,53,5.4,-5.8
1971-03-01,21,12.8,-0.5
1971-04-01,44,21.3,6.7
1971-05-01,94,24.1,10.8
1971-06-01,127,31.2,19.2
1971-07-01,156,30.6,18.1
1971-08-01,24,31.2,17.3
1971-09-01,124,27.9,15.5
1971-10-01,110,24.1,10.9
1971-11-01,48,14.0,2.4
1971-12-01,93,8.3,-0.2
1972-01-01,13,4.7,-6.6
1972-02-01,17,7.9,-4.4
1972-03-01,40,15.9,1.9
1972-04-01,88,21.3,7.1
1972-05-01,80,24.6,12.0
1972-06-01,48,31.5,17.0
1972-07-01,112,31.0,19.2
1972-08-01,99,31.5,18.6
1972-09-01,131,27.1,16.6
1972-10-01,124,19.0,8.2
1972-11-01,99,8.5,0.8
1972-12-01,39,3.3,-5.8
1973-01-01,91,3.9,-6.2
1973-02-01,29,7.1,-3.6
1973-03-01,237,15.0,5.4
1973-04-01,132,17.8,6.4
1973-05-01,115,24.1,11.1
1973-06-01,93,30.2,17.9
1973-07-01,122,32.6,20.0
1973-08-01,28,32.3,19.2
1973-09-01,241,25.5,16.3
1973-10-01,105,23.7,10.9
1973-11-01,78,15.1,4.0
1973-12-01,83,6.3,-3.7
1974-01-01,46,2.7,-7.2
1974-02-01,43,10.4,-2.8
1974-03-01,121,16.3,3.5
1974-04-01,64,21.2,7.9
1974-05-01,114,26.0,14.2
1974-06-01,100,27.8,15.6
1974-07-01,23,35.8,20.7
1974-08-01,208,29.9,18.0
1974-09-01,119,23.4,10.8
1974-10-01,118,21.7,9.3
1974-11-01,101,12.5,2.2
1974-12-01,57,6.7,-3.0
1975-01-01,74,7.1,-4.1
1975-02-01,50,4.5,-4.7
1975-03-01,74,10.4,-1.2
1975-04-01,63,20.2,6.6
1975-05-01,108,26.0,13.2
1975-06-01,150,29.3,17.6
1975-07-01,23,33.2,19.4
1975-08-01,174,32.8,19.8
1975-09-01,87,25.3,12.4
1975-10-01,49,23.1,8.4
1975-11-01,57,15.2,3.0
1975-12-01,31,8.1,-2.3
1976-01-01,14,6.2,-6.7
1976-02-01,16,15.3,0.5
1976-03-01,86,16.0,2.3
1976-04-01,107,20.8,7.9
1976-05-01,95,22.3,9.8
1976-06-01,113,28.6,15.8
1976-07-01,90,32.0,19.5
1976-08-01,58,31.9,17.9
1976-09-01,41,28.4,13.9
1976-10-01,84,18.2,4.9
1976-11-01,7,10.4,-3.6
1976-12-01,4,7.6,-7.0
1977-01-01,27,-1.5,-12.9
1977-02-01,25,10.3,-3.6
1977-03-01,66,16.4,2.9
1977-04-01,63,22.1,9.4
1977-05-01,182,26.4,15.2
1977-06-01,281,30.2,18.3
1977-07-01,58,32.8,20.9
1977-08-01,147,30.9,19.1
1977-09-01,169,27.7,16.1
1977-10-01,111,21.3,8.0
1977-11-01,62,12.8,2.7
1977-12-01,11,6.6,-4.8
1978-01-01,18,-2.0,-11.9
1978-02-01,31,-0.4,-9.7
1978-03-01,78,11.5,-1.4
1978-04-01,87,20.5,8.0
1978-05-01,135,23.3,12.2
1978-06-01,113,29.9,17.9
1978-07-01,55,34.8,21.0
1978-08-01,119,32.7,18.6
1978-09-01,56,30.7,16.9
1978-10-01,20,23.2,6.1
1978-11-01,113,13.5,2.3
1978-12-01,24,6.7,-5.1
1979-01-01,77,-3.4,-13.8
1979-02-01,20,1.6,-10.8
1979-03-01,77,13.5,1.2
1979-04-01,69,19.1,6.1
1979-05-01,103,24.5,11.7
1979-06-01,194,28.9,17.0
1979-07-01,120,30.9,19.8
1979-08-01,89,30.4,18.6
1979-09-01,50,28.5,13.0
1979-10-01,117,23.5,8.2
1979-11-01,109,11.6,-0.1
1979-12-01,9,9.6,-3.2
1980-01-01,27,5.5,-5.1
1980-02-01,42,4.1,-7.2
1980-03-01,119,11.9,-0.5
1980-04-01,38,19.6,5.6
1980-05-01,56,25.7,12.0
1980-06-01,69,31.7,18.9
1980-07-01,21,38.6,22.8
1980-08-01,102,35.3,21.1
1980-09-01,41,30.3,16.3
1980-10-01,109,21.6,6.3
1980-11-01,21,14.7,1.5
1980-12-01,39,8.8,-2.8
1981-01-01,8,7.4,-5.7
1981-02-01,30,9.9,-3.7
1981-03-01,50,15.7,2.1
1981-04-01,47,24.6,10.9
1981-05-01,167,22.6,10.9
1981-06-01,279,30.0,18.7
1981-07-01,86,32.4,21.6
1981-08-01,120,29.9,18.2
1981-09-01,51,27.9,14.5
1981-10-01,174,19.8,8.3
1981-11-01,84,15.1,2.6
1981-12-01,12,5.5,-4.2
1982-01-01,76,3.0,-10.0
1982-02-01,16,5.9,-6.2
1982-03-01,72,15.7,1.4
1982-04-01,62,18.4,4.8
1982-05-01,196,24.9,13.9
1982-06-01,115,26.7,15.2
1982-07-01,71,32.8,20.9
1982-08-01,187,31.4,19.7
1982-09-01,38,27.3,14.2
1982-10-01,61,22.3,6.9
1982-11-01,62,13.0,1.9
1982-12-01,98,9.1,-1.2
1983-01-01,22,4.8,-4.1
1983-02-01,35,8.4,-2.3
1983-03-01,93,12.5,1.7
1983-04-01,215,14.8,3.9
1983-05-01,106,23.2,10.3
1983-06-01,119,28.6,16.4
1983-07-01,31,33.7,20.6
1983-08-01,32,36.4,21.6
1983-09-01,58,29.5,14.9
1983-10-01,206,20.9,9.7
1983-11-01,102,13.8,3.4
1983-12-01,41,-2.2,-10.9
1984-01-01,10,3.7,-8.0
1984-02-01,53,11.9,-1.7
1984-03-01,144,9.8,-0.7
1984-04-01,131,17.2,5.9
1984-05-01,81,23.4,10.8
1984-06-01,164,30.0,18.6
1984-07-01,36,32.4,18.4
1984-08-01,41,33.9,18.8
1984-09-01,71,27.1,13.2
1984-10-01,180,20.4,9.1
1984-11-01,56,13.4,1.6
1984-12-01,77,9.5,-1.7
1985-01-01,53,0.1,-10.7
1985-02-01,99,3.7,-7.4
1985-03-01,98,15.7,3.9
1985-04-01,80,21.1,8.7
1985-05-01,128,25.1,13.1
1985-06-01,188,27.7,16.1
1985-07-01,50,33.2,19.8
1985-08-01,245,29.6,18.0
1985-09-01,141,26.3,14.8
1985-10-01,133,20.4,9.3
1985-11-01,128,10.7,0.0
1985-12-01,43,2.6,-8.5
1986-01-01,0,10.0,-4.6
1986-02-01,43,8.3,-3.5
1986-03-01,39,17.5,3.0
1986-04-01,114,21.8,8.3
1986-05-01,122,25.0,13.2
1986-06-01,105,30.9,18.9
1986-07-01,113,33.8,21.6
1986-08-01,128,29.4,17.2
1986-09-01,315,27.9,17.0
1986-10-01,267,19.9,9.0
1986-11-01,59,10.3,-1.0
1986-12-01,28,6.7,-2.6
1987-01-01,38,4.3,-5.8
1987-02-01,76,10.4,-1.0
1987-03-01,107,15.7,2.9
1987-04-01,50,22.0,6.3
1987-05-01,163,27.6,15.2
1987-06-01,121,30.6,18.2
1987-07-01,96,32.0,20.1
1987-08-01,183,32.0,19.0
1987-09-01,76,27.1,13.4
1987-10-01,55,19.3,4.8
1987-11-01,91,13.9,3.6
1987-12-01,74,7.2,-2.6
1988-01-01,19,3.9,-7.7
1988-02-01,29,6.6,-6.7
1988-03-01,85,14.2,0.1
1988-04-01,115,20.4,5.6
1988-05-01,46,26.8,12.8
1988-06-01,61,32.4,17.6
1988-07-01,119,31.9,19.7
1988-08-01,81,33.5,19.9
1988-09-01,164,28.7,13.9
1988-10-01,29,18.7,5.7
1988-11-01,82,15.4,1.9
1988-12-01,39,9.8,-3.6
1989-01-01,37,10.1,-2.3
1989-02-01,25,1.9,-9.0
1989-03-01,72,15.0,0.3
1989-04-01,12,21.4,7.8
1989-05-01,112,24.5,11.5
1989-06-01,142,27.8,16.2
1989-07-01,169,31.0,19.4
1989-08-01,164,30.1,18.7
1989-09-01,90,24.4,11.9
1989-10-01,98,22.5,8.3
1989-11-01,0,15.2,0.8
1989-12-01,10,2.2,-10.6
1990-01-01,52,11.4,-2.0
1990-02-01,72,10.9,-2.1
1990-03-01,143,14.1,3.6
1990-04-01,84,19.1,6.1
1990-05-01,232,21.9,11.1
1990-06-01,146,30.4,18.9
1990-07-01,72,31.9,19.7
1990-08-01,89,31.5,19.1
1990-09-01,54,30.4,16.0
1990-10-01,68,21.4,6.4
1990-11-01,56,18.4,4.8
1990-12-01,34,6.0,-5.1
1991-01-01,39,2.2,-7.5
1991-02-01,5,13.1,-1.7
1991-03-01,35,17.0,3.1
1991-04-01,107,21.1,8.6
1991-05-01,117,26.7,15.3
1991-06-01,52,31.3,19.2
1991-07-01,74,34.3,20.1
1991-08-01,48,34.0,18.8
1991-09-01,80,27.4,14.1
1991-10-01,60,22.9,8.4
1991-11-01,81,10.2,-0.7
1991-12-01,60,9.0,-0.7
1992-01-01,19,8.7,-2.6
1992-02-01,42,12.3,0.3
1992-03-01,72,16.2,3.1
1992-04-01,90,19.6,6.8
1992-05-01,63,23.7,11.5
1992-06-01,137,26.9,15.7
1992-07-01,213,30.5,19.2
1992-08-01,54,27.9,16.3
1992-09-01,135,26.5,13.3
1992-10-01,56,21.7,7.1
1992-11-01,173,9.7,2.2
1992-12-01,102,7.2,-2.8
1993-01-01,55,3.4,-6.1
1993-02-01,47,5.6,-5.3
1993-03-01,56,11.4,0.5
1993-04-01,92,16.8,5.4
1993-05-01,192,23.2,12.3
1993-06-01,147,28.6,17.5
1993-07-01,181,31.7,21.5
1993-08-01,77,32.6,20.6
1993-09-01,300,24.8,12.0
1993-10-01,44,19.0,6.5
1993-11-01,59,10.8,-0.7
1993-12-01,31,8.3,-2.6
1994-01-01,22,3.0,-6.9
1994-02-01,47,6.3,-6.2
1994-03-01,39,16.1,1.6
1994-04-01,227,19.8,6.7
1994-05-01,56,24.1,11.9
1994-06-01,87,31.1,19.4
1994-07-01,103,31.1,19.1
1994-08-01,149,31.0,18.3
1994-09-01,69,26.1,13.6
1994-10-01,115,21.5,9.4
1994-11-01,140,13.8,4.2
1994-12-01,23,8.3,-0.9
1995-01-01,46,5.3,-5.6
1995-02-01,15,10.0,-3.0
1995-03-01,29,14.8,2.0
1995-04-01,124,19.0,5.9
1995-05-01,267,20.7,11.3
1995-06-01,232,27.9,17.3
1995-07-01,69,32.3,20.2
1995-08-01,116,33.1,21.3
1995-09-01,63,25.8,13.6
1995-10-01,12,23.2,7.6
1995-11-01,13,13.2,-1.2
1995-12-01,32,6.3,-3.4
1996-01-01,34,4.1,-7.9
1996-02-01,6,9.8,-5.0
1996-03-01,44,11.2,-2.5
1996-04-01,81,19.9,5.1
1996-05-01,118,25.1,14.6
1996-06-01,123,29.5,18.1
1996-07-01,105,30.7,19.8
1996-08-01,168,30.2,19.4
1996-09-01,144,25.3,13.1
1996-10-01,93,20.7,8.3
1996-11-01,99,8.9,-0.1
1996-12-01,7,7.2,-4.1
1997-01-01,24,4.4,-8.2
1997-02-01,96,8.0,-1.7
1997-03-01,50,16.4,1.0
1997-04-01,76,17.0,4.3
1997-05-01,145,23.1,9.8
1997-06-01,158,28.7,16.6
1997-07-01,77,32.0,20.0
1997-08-01,142,29.8,18.4
1997-09-01,99,28.0,15.1
1997-10-01,102,21.0,9.0
1997-11-01,49,11.0,0.6
1997-12-01,62,5.7,-2.3
1998-01-01,49,6.8,-2.6
1998-02-01,19,10.4,-0.1
1998-03-01,131,10.2,0.3
1998-04-01,85,18.9,6.3
1998-05-01,53,27.9,14.9
1998-06-01,161,30.1,17.8
1998-07-01,147,32.3,21.2
1998-08-01,57,32.6,19.8
1998-09-01,238,30.6,18.0
1998-10-01,214,21.7,9.7
1998-11-01,109,15.4,4.3
1998-12-01,38,8.4,-2.9
1999-01-01,48,5.3,-5.4
1999-02-01,38,13.1,0.2
1999-03-01,66,12.9,0.6
1999-04-01,185,19.6,8.1
1999-05-01,177,24.3,12.2
1999-06-01,207,27.7,17.7
1999-07-01,57,33.3,21.5
1999-08-01,94,32.8,18.9
1999-09-01,126,26.3,13.0
1999-10-01,26,22.7,7.2
1999-11-01,34,19.4,4.4
1999-12-01,79,9.3,-2.6
2000-01-01,16,7.1,-4.6
2000-02-01,51,12.7,-0.5
2000-03-01,91,15.5,3.4
2000-04-01,26,20.1,6.1
2000-05-01,112,26.4,13.8
2000-06-01,215,27.4,16.6
2000-07-01,93,31.3,19.9
2000-08-01,7,35.3,21.1
2000-09-01,66,30.1,14.4
2000-10-01,107,22.6,10.8
2000-11-01,42,9.8,-1.2
2000-12-01,21,-0.4,-9.7
2001-01-01,56,5.1,-5.7
2001-02-01,87,7.1,-4.3
2001-03-01,41,11.7,-0.3
2001-04-01,59,23.1,10.1
2001-05-01,122,25.7,13.5
2001-06-01,189,29.0,17.2
2001-07-01,90,34.1,22.2
2001-08-01,84,33.1,19.9
2001-09-01,91,26.7,13.6
2001-10-01,110,21.1,7.6
2001-11-01,25,17.2,5.2
2001-12-01,23,10.1,-2.0
2002-01-01,64,9.1,-4.4
2002-02-01,16,9.6,-3.2
2002-03-01,34,12.8,-1.4
2002-04-01,103,21.1,8.3
2002-05-01,217,23.3,11.5
2002-06-01,110,30.3,18.3
2002-07-01,67,33.1,20.9
2002-08-01,40,32.2,19.9
2002-09-01,60,29.9,15.8
2002-10-01,81,17.4,6.9
2002-11-01,13,12.9,0.3
2002-12-01,33,8.8,-2.9
2003-01-01,11,5.2,-7.3
2003-02-01,47,6.1,-5.4
2003-03-01,73,14.7,0.7
2003-04-01,96,21.2,8.1
2003-05-01,125,24.6,12.3
2003-06-01,129,27.8,16.0
2003-07-01,43,34.1,20.9
2003-08-01,173,33.7,20.6
2003-09-01,94,25.4,12.8
2003-10-01,54,22.2,8.3
2003-11-01,43,13.8,2.8
2003-12-01,72,8.3,-1.8
2004-01-01,40,5.3,-5.9
2004-02-01,21,7.1,-4.8
2004-03-01,150,16.0,3.8
2004-04-01,92,20.5,7.9
2004-05-01,113,26.3,14.3
2004-06-01,163,27.8,16.7
2004-07-01,157,29.9,18.9
2004-08-01,101,28.9,16.9
2004-09-01,34,29.4,14.7
2004-10-01,121,21.9,10.4
2004-11-01,122,13.9,4.3
2004-12-01,22,9.4,-3.3
2005-01-01,107,5.5,-4.3
2005-02-01,58,10.8,-0.9
2005-03-01,32,14.5,0.8
2005-04-01,60,20.8,7.9
2005-05-01,85,25.4,12.2
2005-06-01,187,30.8,18.6
2005-07-01,81,33.0,19.8
2005-08-01,207,32.1,20.2
2005-09-01,82,29.8,16.8
2005-10-01,51,21.9,8.9
2005-11-01,29,16.4,2.5
2005-12-01,14,6.3,-5.1
2006-01-01,23,13.1,-0.8
2006-02-01,1,9.6,-4.8
2006-03-01,71,15.9,2.8
2006-04-01,124,24.4,10.0
2006-05-01,93,25.9,13.7
2006-06-01,85,31.0,17.6
2006-07-01,75,34.5,21.3
2006-08-01,113,33.5,21.2
2006-09-01,37,26.6,12.9
2006-10-01,74,20.6,7.6
2006-11-01,42,15.7,2.5
2006-12-01,62,10.2,-1.2
2007-01-01,39,4.9,-5.4
2007-02-01,35,6.6,-5.6
2007-03-01,100,19.2,6.7
2007-04-01,104,18.6,5.7
2007-05-01,177,25.9,15.3
2007-06-01,253,28.7,18.5
2007-07-01,123,31.3,20.3
2007-08-01,59,34.3,22.0
2007-09-01,74,29.0,16.3
2007-10-01,151,23.0,10.2
2007-11-01,9,15.3,1.5
2007-12-01,59,6.3,-4.2
2008-01-01,25,6.2,-6.2
2008-02-01,78,6.8,-5.1
2008-03-01,99,14.0,0.8
2008-04-01,145,18.8,5.9
2008-05-01,181,24.8,12.5
2008-06-01,266,29.4,18.4
2008-07-01,101,32.1,20.3
2008-08-01,69,30.5,19.0
2008-09-01,198,26.2,14.3
2008-10-01,94,21.2,7.8
2008-11-01,48,13.6,1.7
2008-12-01,39,7.0,-6.0
2009-01-01,4,6.0,-7.3
2009-02-01,39,11.9,-2.5
2009-03-01,110,15.6,2.4
2009-04-01,163,19.4,6.4
2009-05-01,132,24.4,12.6
2009-06-01,154,30.6,19.0
2009-07-01,122,30.4,18.5
2009-08-01,138,29.8,17.8
2009-09-01,145,25.8,14.1
2009-10-01,190,16.6,6.3
2009-11-01,37,16.6,4.7
2009-12-01,51,4.3,-5.4
2010-01-01,26,2.0,-6.9
2010-02-01,33,3.9,-5.6
2010-03-01,66,14.1,2.2
2010-04-01,74,22.7,9.4
2010-05-01,166,24.5,13.2
2010-06-01,137,31.5,20.4
2010-07-01,176,32.5,21.7
2010-08-01,47,34.4,20.8
2010-09-01,224,28.3,15.6
2010-10-01,27,23.8,7.9
2010-11-01,54,15.2,2.0
2010-12-01,12,6.4,-5.1
2011-01-01,27,3.9,-8.5
2011-02-01,55,7.3,-5.6
2011-03-01,58,14.5,2.5
2011-04-01,112,22.0,7.7
2011-05-01,144,24.3,12.2
2011-06-01,90,32.0,19.4
2011-07-01,47,36.4,23.0
2011-08-01,125,34.2,20.8
2011-09-01,57,26.8,12.2
2011-10-01,38,23.3,7.7
2011-11-01,119,14.6,2.7
2011-12-01,72,8.9,-1.9
2012-01-01,14,10.5,-3.9
2012-02-01,75,10.8,-1.3
2012-03-01,103,21.5,8.0
2012-04-01,104,22.7,9.9
2012-05-01,56,28.6,15.2
2012-06-01,67,32.3,18.7
2012-07-01,24,37.4,22.5
2012-08-01,98,33.1,18.4
2012-09-01,72,28.3,14.4
2012-10-01,70,20.7,7.1
2012-11-01,30,16.9,1.8
2012-12-01,23,9.9,-1.9
2013-01-01,39,8.4,-4.3
2013-02-01,56,8.3,-3.7
2013-03-01,61,11.6,-0.6
2013-04-01,113,18.3,5.2
2013-05-01,198,24.0,12.2
2013-06-01,87,30.0,18.4
2013-07-01,106,31.7,19.5
2013-08-01,164,30.8,19.6
2013-09-01,79,30.1,16.1
2013-10-01,145,20.9,8.0
2013-11-01,35,12.7,0.4
2013-12-01,24,5.7,-6.3
2014-01-01,16,5.4,-8.5
2014-02-01,28,4.9,-7.4
2014-03-01,35,13.7,-1.6
2014-04-01,79,20.8,6.4
2014-05-01,87,26.6,13.3
2014-06-01,208,29.2,19.0
2014-07-01,52,30.2,18.1
2014-08-01,119,32.7,19.8
2014-09-01,124,27.6,15.0
2014-10-01,165,22.8,9.3
2014-11-01,24,11.4,-1.5
2014-12-01,40,7.2,-0.6
2015-01-01,36,7.7,-5.8
2015-02-01,26,5.1,-7.9
2015-03-01,37,16.2,1.8
2015-04-01,87,21.4,8.6
2015-05-01,224,23.8,13.5
2015-06-01,169,30.5,19.5
2015-07-01,194,32.0,21.3
2015-08-01,126,30.2,18.3
2015-09-01,123,29.5,17.2
2015-10-01,42,22.8,9.2
2015-11-01,144,16.1,4.0
2015-12-01,99,11.8,-0.1
2016-01-01,23,6.1,-5.0
2016-02-01,15,12.5,-1.6
2016-03-01,61,18.4,4.1
2016-04-01,139,21.9,8.5
2016-05-01,170,24.0,12.1
2016-06-01,75,32.2,19.9
2016-07-01,176,32.6,21.5
2016-08-01,180,31.4,20.3
2016-09-01,176,29.4,16.6
2016-10-01,69,25.1,11.4
2016-11-01,24,18.1,4.8
2016-12-01,23,6.9,-4.6
2017-01-01,64,8.4,-3.3
2017-02-01,13,15.3,0.9
2017-03-01,97,17.2,4.1
2017-04-01,201,21.4,9.2
2017-05-01,148,25.4,12.2
2017-06-01,186,28.6,16.6
2017-07-01,79,33.0,20.9
2017-08-01,187,29.1,17.7
2017-09-01,65,29.2,15.7
2017-10-01,124,22.5,8.9
2017-11-01,10,15.8,3.0
2017-12-01,11,8.0,-3.5
2018-01-01,31,6.5,-6.9
2018-02-01,53,9.0,-4.1
2018-03-01,53,15.3,1.8
2018-04-01,43,17.5,3.2
2018-05-01,99,29.4,16.4
2018-06-01,134,32.3,20.3
2018-07-01,60,33.1,20.7
2018-08-01,160,31.4,19.8
2018-09-01,97,28.3,17.0
2018-10-01,213,20.5,8.6
2018-11-01,47,10.7,-1.7
2018-12-01,73,7.8,-2.4
2019-01-01,49,6.3,-4.9
2019-02-01,44,7.4,-4.8
2019-03-01,75,12.9,0.3
2019-04-01,122,21.2,8.1
2019-05-01,253,24.7,12.5
2019-06-01,152,29.8,17.9
2019-07-01,110,32.5,20.0
2019-08-01,221,32.2,19.4
2019-09-01,101,31.9,19.0
2019-10-01,121,19.3,6.1
2019-11-01,48,11.3,-0.1
2019-12-01,33,10.0,-0.6
2020-01-01,76,8.0,-3.4
2020-02-01,46,8.7,-3.5
2020-03-01,98,17.2,4.4
2020-04-01,97,19.5,6.4
2020-05-01,172,23.5,11.5
2020-06-01,46,31.6,19.9
2020-07-01,183,33.0,21.0
2020-08-01,82,30.9,18.3
2020-09-01,85,27.0,13.9
2020-10-01,79,19.4,6.4
2020-11-01,55,16.3,4.6
2020-12-01,23,8.9,-1.9
2021-01-01,77,7.8,-3.6
2021-02-01,15,2.5,-9.7
2021-03-01,113,17.1,4.3
2021-04-01,57,19.8,6.7
2021-05-01,102,23.4,11.4
2021-06-01,168,31.0,19.3
2021-07-01,148,31.9,19.9
2021-08-01,68,32.9,20.3
2021-09-01,82,30.0,16.9
2021-10-01,195,23.1,10.1
2021-11-01,23,14.9,3.2
2021-12-01,16,13.3,2.5
2022-01-01,17,5.4,-6.2
2022-02-01,39,7.2,-5.3
2022-03-01,69,14.8,1.7
2022-04-01,86,20.0,6.9
2022-05-01,229,25.8,13.8
2022-06-01,102,31.2,19.6
2022-07-01,43,34.2,22.2
2022-08-01,72,33.0,20.5
2022-09-01,18,29.4,16.3
2022-10-01,53,22.2,9.0
2022-11-01,116,13.1,1.1
2022-12-01,33,7.3,-3.5
2023-01-01,55,8.7,-2.9
2023-02-01,46,10.6,-1.9
2023-03-01,60,14.3,1.2
2023-04-01,15,20.9,7.8
2023-05-01,67,26.2,14.2
2023-06-01,70,30.4,18.8
2023-07-01,141,32.7,20.7
2023-08-01,84,33.3,20.8
2023-09-01,149,29.6,16.5
2023-10-01,105,22.2,9.0
2023-11-01,29,14.7,2.7
2023-12-01,64,11.5,0.7
2024-01-01,55,3.6,-8.0
2024-02-01,34,14.3,1.8
2024-03-01,48,17.6,4.5
2024-04-01,207,22.0,8.9
2024-05-01,165,26.3,14.3
2024-06-01,91,31.1,19.5
2024-07-01,51,32.0,20.0
2024-08-01,54,31.9,19.4
2024-09-01,56,28.6,15.5
2024-10-01,49,24.3,11.1
2024-11-01,120,15.9,3.9
2024-12-01,16,9.8,-1.0
